,Frequency,Angle_of_Attack,Chord_length,Free-stream_velocity(prediction),Suction_side_displacement_thickness
5282,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5283,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5284,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5285,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5286,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5287,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5288,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5289,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5290,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5291,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5292,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5293,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5294,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5295,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5296,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5297,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5298,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5299,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5300,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5301,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5302,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5303,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5304,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5305,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5306,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5307,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5308,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5309,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5310,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5311,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5312,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5313,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5314,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5315,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5316,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5317,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5318,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5319,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5320,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5321,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5322,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5323,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5324,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5325,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5326,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5327,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5328,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5329,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5330,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5331,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5332,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5333,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5334,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5335,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5336,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5337,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5338,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5339,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5340,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5341,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5342,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5343,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5344,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5345,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5346,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5347,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5348,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5349,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5350,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5351,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5352,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5353,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5354,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5355,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5356,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5357,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5358,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5359,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5360,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5361,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5362,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5363,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5364,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5365,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5366,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5367,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5368,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5369,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5370,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5371,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5372,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5373,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5374,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5375,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5376,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5377,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5378,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5379,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5380,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5381,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5382,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5383,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5384,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5385,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5386,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5387,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5388,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5389,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5390,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5391,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5392,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5393,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5394,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5395,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5396,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5397,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5398,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5399,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5400,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5401,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5402,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5403,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5404,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5405,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5406,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5407,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5408,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5409,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5410,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5411,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5412,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5413,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5414,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5415,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5416,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5417,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5418,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5419,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5420,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5421,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5422,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5423,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5424,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5425,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5426,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5427,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5428,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5429,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5430,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5431,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5432,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5433,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5434,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5435,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5436,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5437,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5438,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5439,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5440,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5441,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5442,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5443,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5444,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5445,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5446,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5447,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5448,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5449,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5450,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5451,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5452,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5453,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5454,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5455,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5456,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5457,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5458,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5459,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5460,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5461,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5462,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5463,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5464,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5465,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5466,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5467,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5468,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5469,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5470,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5471,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5472,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5473,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5474,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5475,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5476,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5477,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5478,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5479,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5480,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5481,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5482,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5483,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5484,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5485,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5486,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5487,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5488,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5489,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5490,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5491,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5492,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5493,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5494,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5495,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5496,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5497,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5498,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5499,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5500,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5501,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5502,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5503,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5504,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5505,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5506,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5507,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5508,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5509,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5510,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5511,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5512,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5513,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5514,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5515,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5516,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5517,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5518,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5519,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5520,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5521,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5522,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5523,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5524,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5525,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5526,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5527,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5528,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5529,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5530,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5531,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5532,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5533,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5534,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5535,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5536,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5537,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5538,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5539,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5540,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5541,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5542,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5543,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5544,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5545,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5546,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5547,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5548,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5549,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5550,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5551,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5552,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5553,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5554,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5555,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5556,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5557,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5558,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5559,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5560,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5561,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5562,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5563,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5564,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5565,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5566,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5567,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5568,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5569,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5570,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5571,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5572,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5573,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5574,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5575,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5576,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5577,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5578,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5579,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5580,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5581,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5582,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5583,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5584,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5585,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5586,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5587,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5588,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5589,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5590,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5591,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5592,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5593,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5594,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5595,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5596,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5597,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5598,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5599,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5600,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5601,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5602,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5603,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5604,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5605,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5606,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5607,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5608,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5609,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5610,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5611,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5612,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5613,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5614,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5615,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5616,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5617,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5618,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5619,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5620,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5621,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5622,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5623,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5624,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5625,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5626,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5627,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5628,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5629,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5630,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5631,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5632,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5633,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5634,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5635,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5636,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5637,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5638,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5639,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5640,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5641,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5642,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5643,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5644,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5645,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5646,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5647,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5648,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5649,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5650,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5651,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5652,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5653,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5654,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5655,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5656,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5657,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5658,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5659,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5660,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5661,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5662,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5663,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5664,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5665,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5666,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5667,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5668,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5669,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5670,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5671,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5672,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5673,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5674,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5675,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5676,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5677,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5678,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5679,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5680,1000.0,2.0,0.2286,61.831318577028945,0.00293031
5681,1000.0,2.0,0.2286,61.831318577028945,0.00293031
