,Frequency,Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
3640,2500.0,2.0,0.2286,71.3,0.00293031
3641,2500.0,2.0,0.2286,71.3,0.00293031
3642,2500.0,2.0,0.2286,71.3,0.00293031
3643,2500.0,2.0,0.2286,71.3,0.00293031
3644,2500.0,2.0,0.2286,71.3,0.00293031
3645,2500.0,2.0,0.2286,71.3,0.00293031
3646,2500.0,2.0,0.2286,71.3,0.00293031
3647,2500.0,2.0,0.2286,71.3,0.00293031
3648,2500.0,2.0,0.2286,71.3,0.00293031
3649,2500.0,2.0,0.2286,71.3,0.00293031
3650,2500.0,2.0,0.2286,71.3,0.00293031
3651,2500.0,2.0,0.2286,71.3,0.00293031
3652,2500.0,2.0,0.2286,71.3,0.00293031
3653,2500.0,2.0,0.2286,71.3,0.00293031
3654,2500.0,2.0,0.2286,71.3,0.00293031
3655,2500.0,2.0,0.2286,71.3,0.00293031
3656,2500.0,2.0,0.2286,71.3,0.00293031
3657,2500.0,2.0,0.2286,71.3,0.00293031
3658,2500.0,2.0,0.2286,71.3,0.00293031
3659,2500.0,2.0,0.2286,71.3,0.00293031
3660,2500.0,2.0,0.2286,71.3,0.00293031
3661,2500.0,2.0,0.2286,71.3,0.00293031
3662,2500.0,2.0,0.2286,71.3,0.00293031
3663,2500.0,2.0,0.2286,71.3,0.00293031
3664,2500.0,2.0,0.2286,71.3,0.00293031
3665,2500.0,2.0,0.2286,71.3,0.00293031
3666,2500.0,2.0,0.2286,71.3,0.00293031
3667,2500.0,2.0,0.2286,71.3,0.00293031
3668,2500.0,2.0,0.2286,71.3,0.00293031
3669,2500.0,2.0,0.2286,71.3,0.00293031
3670,2500.0,2.0,0.2286,71.3,0.00293031
3671,2500.0,2.0,0.2286,71.3,0.00293031
3672,2500.0,2.0,0.2286,71.3,0.00293031
3673,2500.0,2.0,0.2286,71.3,0.00293031
3674,2500.0,2.0,0.2286,71.3,0.00293031
3675,2500.0,2.0,0.2286,71.3,0.00293031
3676,2500.0,2.0,0.2286,71.3,0.00293031
3677,2500.0,2.0,0.2286,71.3,0.00293031
3678,2500.0,2.0,0.2286,71.3,0.00293031
3679,2500.0,2.0,0.2286,71.3,0.00293031
3680,2500.0,2.0,0.2286,71.3,0.00293031
3681,2500.0,2.0,0.2286,71.3,0.00293031
3682,2500.0,2.0,0.2286,71.3,0.00293031
3683,2500.0,2.0,0.2286,71.3,0.00293031
3684,2500.0,2.0,0.2286,71.3,0.00293031
3685,2500.0,2.0,0.2286,71.3,0.00293031
3686,2500.0,2.0,0.2286,71.3,0.00293031
3687,2500.0,2.0,0.2286,71.3,0.00293031
3688,2500.0,2.0,0.2286,71.3,0.00293031
3689,2500.0,2.0,0.2286,71.3,0.00293031
3690,2500.0,2.0,0.2286,71.3,0.00293031
3691,2500.0,2.0,0.2286,71.3,0.00293031
3692,2500.0,2.0,0.2286,71.3,0.00293031
3693,2500.0,2.0,0.2286,71.3,0.00293031
3694,2500.0,2.0,0.2286,71.3,0.00293031
3695,2500.0,2.0,0.2286,71.3,0.00293031
3696,2500.0,2.0,0.2286,71.3,0.00293031
3697,2500.0,2.0,0.2286,71.3,0.00293031
3698,2500.0,2.0,0.2286,71.3,0.00293031
3699,2500.0,2.0,0.2286,71.3,0.00293031
3700,2500.0,2.0,0.2286,71.3,0.00293031
3701,2500.0,2.0,0.2286,71.3,0.00293031
3702,2500.0,2.0,0.2286,71.3,0.00293031
3703,2500.0,2.0,0.2286,71.3,0.00293031
3704,2500.0,2.0,0.2286,71.3,0.00293031
3705,2500.0,2.0,0.2286,71.3,0.00293031
3706,2500.0,2.0,0.2286,71.3,0.00293031
3707,2500.0,2.0,0.2286,71.3,0.00293031
3708,2500.0,2.0,0.2286,71.3,0.00293031
3709,2500.0,2.0,0.2286,71.3,0.00293031
3710,2500.0,2.0,0.2286,71.3,0.00293031
3711,2500.0,2.0,0.2286,71.3,0.00293031
3712,2500.0,2.0,0.2286,71.3,0.00293031
3713,2500.0,2.0,0.2286,71.3,0.00293031
3714,2500.0,2.0,0.2286,71.3,0.00293031
3715,2500.0,2.0,0.2286,71.3,0.00293031
3716,2500.0,2.0,0.2286,71.3,0.00293031
3717,2500.0,2.0,0.2286,71.3,0.00293031
3718,2500.0,2.0,0.2286,71.3,0.00293031
3719,2500.0,2.0,0.2286,71.3,0.00293031
3720,2500.0,2.0,0.2286,71.3,0.00293031
3721,2500.0,2.0,0.2286,71.3,0.00293031
3722,2500.0,2.0,0.2286,71.3,0.00293031
3723,2500.0,2.0,0.2286,71.3,0.00293031
3724,2500.0,2.0,0.2286,71.3,0.00293031
3725,2500.0,2.0,0.2286,71.3,0.00293031
3726,2500.0,2.0,0.2286,71.3,0.00293031
3727,2500.0,2.0,0.2286,71.3,0.00293031
3728,2500.0,2.0,0.2286,71.3,0.00293031
3729,2500.0,2.0,0.2286,71.3,0.00293031
3730,2500.0,2.0,0.2286,71.3,0.00293031
3731,2500.0,2.0,0.2286,71.3,0.00293031
3732,2500.0,2.0,0.2286,71.3,0.00293031
3733,2500.0,2.0,0.2286,71.3,0.00293031
3734,2500.0,2.0,0.2286,71.3,0.00293031
3735,2500.0,2.0,0.2286,71.3,0.00293031
3736,2500.0,2.0,0.2286,71.3,0.00293031
3737,2500.0,2.0,0.2286,71.3,0.00293031
3738,2500.0,2.0,0.2286,71.3,0.00293031
3739,2500.0,2.0,0.2286,71.3,0.00293031
3740,2500.0,2.0,0.2286,71.3,0.00293031
3741,2500.0,2.0,0.2286,71.3,0.00293031
3742,2500.0,2.0,0.2286,71.3,0.00293031
3743,2500.0,2.0,0.2286,71.3,0.00293031
3744,2500.0,2.0,0.2286,71.3,0.00293031
3745,2500.0,2.0,0.2286,71.3,0.00293031
3746,2500.0,2.0,0.2286,71.3,0.00293031
3747,2500.0,2.0,0.2286,71.3,0.00293031
3748,2500.0,2.0,0.2286,71.3,0.00293031
3749,2500.0,2.0,0.2286,71.3,0.00293031
3750,2500.0,2.0,0.2286,71.3,0.00293031
3751,2500.0,2.0,0.2286,71.3,0.00293031
3752,2500.0,2.0,0.2286,71.3,0.00293031
3753,2500.0,2.0,0.2286,71.3,0.00293031
3754,2500.0,2.0,0.2286,71.3,0.00293031
3755,2500.0,2.0,0.2286,71.3,0.00293031
3756,2500.0,2.0,0.2286,71.3,0.00293031
3757,2500.0,2.0,0.2286,71.3,0.00293031
3758,2500.0,2.0,0.2286,71.3,0.00293031
3759,2500.0,2.0,0.2286,71.3,0.00293031
3760,2500.0,2.0,0.2286,71.3,0.00293031
3761,2500.0,2.0,0.2286,71.3,0.00293031
3762,2500.0,2.0,0.2286,71.3,0.00293031
3763,2500.0,2.0,0.2286,71.3,0.00293031
3764,2500.0,2.0,0.2286,71.3,0.00293031
3765,2500.0,2.0,0.2286,71.3,0.00293031
3766,2500.0,2.0,0.2286,71.3,0.00293031
3767,2500.0,2.0,0.2286,71.3,0.00293031
3768,2500.0,2.0,0.2286,71.3,0.00293031
3769,2500.0,2.0,0.2286,71.3,0.00293031
3770,2500.0,2.0,0.2286,71.3,0.00293031
3771,2500.0,2.0,0.2286,71.3,0.00293031
3772,2500.0,2.0,0.2286,71.3,0.00293031
3773,2500.0,2.0,0.2286,71.3,0.00293031
3774,2500.0,2.0,0.2286,71.3,0.00293031
3775,2500.0,2.0,0.2286,71.3,0.00293031
3776,2500.0,2.0,0.2286,71.3,0.00293031
3777,2500.0,2.0,0.2286,71.3,0.00293031
3778,2500.0,2.0,0.2286,71.3,0.00293031
3779,2500.0,2.0,0.2286,71.3,0.00293031
3780,2500.0,2.0,0.2286,71.3,0.00293031
3781,2500.0,2.0,0.2286,71.3,0.00293031
3782,2500.0,2.0,0.2286,71.3,0.00293031
3783,2500.0,2.0,0.2286,71.3,0.00293031
3784,2500.0,2.0,0.2286,71.3,0.00293031
3785,2500.0,2.0,0.2286,71.3,0.00293031
3786,2500.0,2.0,0.2286,71.3,0.00293031
3787,2500.0,2.0,0.2286,71.3,0.00293031
3788,2500.0,2.0,0.2286,71.3,0.00293031
3789,2500.0,2.0,0.2286,71.3,0.00293031
3790,2500.0,2.0,0.2286,71.3,0.00293031
3791,2500.0,2.0,0.2286,71.3,0.00293031
3792,2500.0,2.0,0.2286,71.3,0.00293031
3793,2500.0,2.0,0.2286,71.3,0.00293031
3794,2500.0,2.0,0.2286,71.3,0.00293031
3795,2500.0,2.0,0.2286,71.3,0.00293031
3796,2500.0,2.0,0.2286,71.3,0.00293031
3797,2500.0,2.0,0.2286,71.3,0.00293031
3798,2500.0,2.0,0.2286,71.3,0.00293031
3799,2500.0,2.0,0.2286,71.3,0.00293031
3800,2500.0,2.0,0.2286,71.3,0.00293031
3801,2500.0,2.0,0.2286,71.3,0.00293031
3802,2500.0,2.0,0.2286,71.3,0.00293031
3803,2500.0,2.0,0.2286,71.3,0.00293031
3804,2500.0,2.0,0.2286,71.3,0.00293031
3805,2500.0,2.0,0.2286,71.3,0.00293031
3806,2500.0,2.0,0.2286,71.3,0.00293031
3807,2500.0,2.0,0.2286,71.3,0.00293031
3808,2500.0,2.0,0.2286,71.3,0.00293031
3809,2500.0,2.0,0.2286,71.3,0.00293031
3810,2500.0,2.0,0.2286,71.3,0.00293031
3811,2500.0,2.0,0.2286,71.3,0.00293031
3812,2500.0,2.0,0.2286,71.3,0.00293031
3813,2500.0,2.0,0.2286,71.3,0.00293031
3814,2500.0,2.0,0.2286,71.3,0.00293031
3815,2500.0,2.0,0.2286,71.3,0.00293031
3816,2500.0,2.0,0.2286,71.3,0.00293031
3817,2500.0,2.0,0.2286,71.3,0.00293031
3818,2500.0,2.0,0.2286,71.3,0.00293031
3819,2500.0,2.0,0.2286,71.3,0.00293031
3820,2500.0,2.0,0.2286,71.3,0.00293031
3821,2500.0,2.0,0.2286,71.3,0.00293031
3822,2500.0,2.0,0.2286,71.3,0.00293031
3823,2500.0,2.0,0.2286,71.3,0.00293031
3824,2500.0,2.0,0.2286,71.3,0.00293031
3825,2500.0,2.0,0.2286,71.3,0.00293031
3826,2500.0,2.0,0.2286,71.3,0.00293031
3827,2500.0,2.0,0.2286,71.3,0.00293031
3828,2500.0,2.0,0.2286,71.3,0.00293031
3829,2500.0,2.0,0.2286,71.3,0.00293031
3830,2500.0,2.0,0.2286,71.3,0.00293031
3831,2500.0,2.0,0.2286,71.3,0.00293031
3832,2500.0,2.0,0.2286,71.3,0.00293031
3833,2500.0,2.0,0.2286,71.3,0.00293031
3834,2500.0,2.0,0.2286,71.3,0.00293031
3835,2500.0,2.0,0.2286,71.3,0.00293031
3836,2500.0,2.0,0.2286,71.3,0.00293031
3837,2500.0,2.0,0.2286,71.3,0.00293031
3838,2500.0,2.0,0.2286,71.3,0.00293031
3839,2500.0,2.0,0.2286,71.3,0.00293031
3840,2500.0,2.0,0.2286,71.3,0.00293031
3841,2500.0,2.0,0.2286,71.3,0.00293031
3842,2500.0,2.0,0.2286,71.3,0.00293031
3843,2500.0,2.0,0.2286,71.3,0.00293031
3844,2500.0,2.0,0.2286,71.3,0.00293031
3845,2500.0,2.0,0.2286,71.3,0.00293031
3846,2500.0,2.0,0.2286,71.3,0.00293031
3847,2500.0,2.0,0.2286,71.3,0.00293031
3848,2500.0,2.0,0.2286,71.3,0.00293031
3849,2500.0,2.0,0.2286,71.3,0.00293031
3850,2500.0,2.0,0.2286,71.3,0.00293031
3851,2500.0,2.0,0.2286,71.3,0.00293031
3852,2500.0,2.0,0.2286,71.3,0.00293031
3853,2500.0,2.0,0.2286,71.3,0.00293031
3854,2500.0,2.0,0.2286,71.3,0.00293031
3855,2500.0,2.0,0.2286,71.3,0.00293031
3856,2500.0,2.0,0.2286,71.3,0.00293031
3857,2500.0,2.0,0.2286,71.3,0.00293031
3858,2500.0,2.0,0.2286,71.3,0.00293031
3859,2500.0,2.0,0.2286,71.3,0.00293031
3860,2500.0,2.0,0.2286,71.3,0.00293031
3861,2500.0,2.0,0.2286,71.3,0.00293031
3862,2500.0,2.0,0.2286,71.3,0.00293031
3863,2500.0,2.0,0.2286,71.3,0.00293031
3864,2500.0,2.0,0.2286,71.3,0.00293031
3865,2500.0,2.0,0.2286,71.3,0.00293031
3866,2500.0,2.0,0.2286,71.3,0.00293031
3867,2500.0,2.0,0.2286,71.3,0.00293031
3868,2500.0,2.0,0.2286,71.3,0.00293031
3869,2500.0,2.0,0.2286,71.3,0.00293031
3870,2500.0,2.0,0.2286,71.3,0.00293031
3871,2500.0,2.0,0.2286,71.3,0.00293031
3872,2500.0,2.0,0.2286,71.3,0.00293031
3873,2500.0,2.0,0.2286,71.3,0.00293031
3874,2500.0,2.0,0.2286,71.3,0.00293031
3875,2500.0,2.0,0.2286,71.3,0.00293031
3876,2500.0,2.0,0.2286,71.3,0.00293031
3877,2500.0,2.0,0.2286,71.3,0.00293031
3878,2500.0,2.0,0.2286,71.3,0.00293031
3879,2500.0,2.0,0.2286,71.3,0.00293031
3880,2500.0,2.0,0.2286,71.3,0.00293031
3881,2500.0,2.0,0.2286,71.3,0.00293031
3882,2500.0,2.0,0.2286,71.3,0.00293031
3883,2500.0,2.0,0.2286,71.3,0.00293031
3884,2500.0,2.0,0.2286,71.3,0.00293031
3885,2500.0,2.0,0.2286,71.3,0.00293031
3886,2500.0,2.0,0.2286,71.3,0.00293031
3887,2500.0,2.0,0.2286,71.3,0.00293031
3888,2500.0,2.0,0.2286,71.3,0.00293031
3889,2500.0,2.0,0.2286,71.3,0.00293031
3890,2500.0,2.0,0.2286,71.3,0.00293031
3891,2500.0,2.0,0.2286,71.3,0.00293031
3892,2500.0,2.0,0.2286,71.3,0.00293031
3893,2500.0,2.0,0.2286,71.3,0.00293031
3894,2500.0,2.0,0.2286,71.3,0.00293031
3895,2500.0,2.0,0.2286,71.3,0.00293031
3896,2500.0,2.0,0.2286,71.3,0.00293031
3897,2500.0,2.0,0.2286,71.3,0.00293031
3898,2500.0,2.0,0.2286,71.3,0.00293031
3899,2500.0,2.0,0.2286,71.3,0.00293031
3900,2500.0,2.0,0.2286,71.3,0.00293031
3901,2500.0,2.0,0.2286,71.3,0.00293031
3902,2500.0,2.0,0.2286,71.3,0.00293031
3903,2500.0,2.0,0.2286,71.3,0.00293031
3904,2500.0,2.0,0.2286,71.3,0.00293031
3905,2500.0,2.0,0.2286,71.3,0.00293031
3906,2500.0,2.0,0.2286,71.3,0.00293031
3907,2500.0,2.0,0.2286,71.3,0.00293031
3908,2500.0,2.0,0.2286,71.3,0.00293031
3909,2500.0,2.0,0.2286,71.3,0.00293031
3910,2500.0,2.0,0.2286,71.3,0.00293031
3911,2500.0,2.0,0.2286,71.3,0.00293031
3912,2500.0,2.0,0.2286,71.3,0.00293031
3913,2500.0,2.0,0.2286,71.3,0.00293031
3914,2500.0,2.0,0.2286,71.3,0.00293031
3915,2500.0,2.0,0.2286,71.3,0.00293031
3916,2500.0,2.0,0.2286,71.3,0.00293031
3917,2500.0,2.0,0.2286,71.3,0.00293031
3918,2500.0,2.0,0.2286,71.3,0.00293031
3919,2500.0,2.0,0.2286,71.3,0.00293031
3920,2500.0,2.0,0.2286,71.3,0.00293031
3921,2500.0,2.0,0.2286,71.3,0.00293031
3922,2500.0,2.0,0.2286,71.3,0.00293031
3923,2500.0,2.0,0.2286,71.3,0.00293031
3924,2500.0,2.0,0.2286,71.3,0.00293031
3925,2500.0,2.0,0.2286,71.3,0.00293031
3926,2500.0,2.0,0.2286,71.3,0.00293031
3927,2500.0,2.0,0.2286,71.3,0.00293031
3928,2500.0,2.0,0.2286,71.3,0.00293031
3929,2500.0,2.0,0.2286,71.3,0.00293031
3930,2500.0,2.0,0.2286,71.3,0.00293031
3931,2500.0,2.0,0.2286,71.3,0.00293031
3932,2500.0,2.0,0.2286,71.3,0.00293031
3933,2500.0,2.0,0.2286,71.3,0.00293031
3934,2500.0,2.0,0.2286,71.3,0.00293031
3935,2500.0,2.0,0.2286,71.3,0.00293031
3936,2500.0,2.0,0.2286,71.3,0.00293031
3937,2500.0,2.0,0.2286,71.3,0.00293031
3938,2500.0,2.0,0.2286,71.3,0.00293031
3939,2500.0,2.0,0.2286,71.3,0.00293031
3940,2500.0,2.0,0.2286,71.3,0.00293031
3941,2500.0,2.0,0.2286,71.3,0.00293031
3942,2500.0,2.0,0.2286,71.3,0.00293031
3943,2500.0,2.0,0.2286,71.3,0.00293031
3944,2500.0,2.0,0.2286,71.3,0.00293031
3945,2500.0,2.0,0.2286,71.3,0.00293031
3946,2500.0,2.0,0.2286,71.3,0.00293031
3947,2500.0,2.0,0.2286,71.3,0.00293031
3948,2500.0,2.0,0.2286,71.3,0.00293031
3949,2500.0,2.0,0.2286,71.3,0.00293031
3950,2500.0,2.0,0.2286,71.3,0.00293031
3951,2500.0,2.0,0.2286,71.3,0.00293031
3952,2500.0,2.0,0.2286,71.3,0.00293031
3953,2500.0,2.0,0.2286,71.3,0.00293031
3954,2500.0,2.0,0.2286,71.3,0.00293031
3955,2500.0,2.0,0.2286,71.3,0.00293031
3956,2500.0,2.0,0.2286,71.3,0.00293031
3957,2500.0,2.0,0.2286,71.3,0.00293031
3958,2500.0,2.0,0.2286,71.3,0.00293031
3959,2500.0,2.0,0.2286,71.3,0.00293031
3960,2500.0,2.0,0.2286,71.3,0.00293031
3961,2500.0,2.0,0.2286,71.3,0.00293031
3962,2500.0,2.0,0.2286,71.3,0.00293031
3963,2500.0,2.0,0.2286,71.3,0.00293031
3964,2500.0,2.0,0.2286,71.3,0.00293031
3965,2500.0,2.0,0.2286,71.3,0.00293031
3966,2500.0,2.0,0.2286,71.3,0.00293031
3967,2500.0,2.0,0.2286,71.3,0.00293031
3968,2500.0,2.0,0.2286,71.3,0.00293031
3969,2500.0,2.0,0.2286,71.3,0.00293031
3970,2500.0,2.0,0.2286,71.3,0.00293031
3971,2500.0,2.0,0.2286,71.3,0.00293031
3972,2500.0,2.0,0.2286,71.3,0.00293031
3973,2500.0,2.0,0.2286,71.3,0.00293031
3974,2500.0,2.0,0.2286,71.3,0.00293031
3975,2500.0,2.0,0.2286,71.3,0.00293031
3976,2500.0,2.0,0.2286,71.3,0.00293031
3977,2500.0,2.0,0.2286,71.3,0.00293031
3978,2500.0,2.0,0.2286,71.3,0.00293031
3979,2500.0,2.0,0.2286,71.3,0.00293031
3980,2500.0,2.0,0.2286,71.3,0.00293031
3981,2500.0,2.0,0.2286,71.3,0.00293031
3982,2500.0,2.0,0.2286,71.3,0.00293031
3983,2500.0,2.0,0.2286,71.3,0.00293031
3984,2500.0,2.0,0.2286,71.3,0.00293031
3985,2500.0,2.0,0.2286,71.3,0.00293031
3986,2500.0,2.0,0.2286,71.3,0.00293031
3987,2500.0,2.0,0.2286,71.3,0.00293031
3988,2500.0,2.0,0.2286,71.3,0.00293031
3989,2500.0,2.0,0.2286,71.3,0.00293031
3990,2500.0,2.0,0.2286,71.3,0.00293031
3991,2500.0,2.0,0.2286,71.3,0.00293031
3992,2500.0,2.0,0.2286,71.3,0.00293031
3993,2500.0,2.0,0.2286,71.3,0.00293031
3994,2500.0,2.0,0.2286,71.3,0.00293031
3995,2500.0,2.0,0.2286,71.3,0.00293031
3996,2500.0,2.0,0.2286,71.3,0.00293031
3997,2500.0,2.0,0.2286,71.3,0.00293031
3998,2500.0,2.0,0.2286,71.3,0.00293031
3999,2500.0,2.0,0.2286,71.3,0.00293031
4000,2500.0,2.0,0.2286,71.3,0.00293031
4001,2500.0,2.0,0.2286,71.3,0.00293031
4002,2500.0,2.0,0.2286,71.3,0.00293031
4003,2500.0,2.0,0.2286,71.3,0.00293031
4004,2500.0,2.0,0.2286,71.3,0.00293031
4005,2500.0,2.0,0.2286,71.3,0.00293031
4006,2500.0,2.0,0.2286,71.3,0.00293031
4007,2500.0,2.0,0.2286,71.3,0.00293031
4008,2500.0,2.0,0.2286,71.3,0.00293031
4009,2500.0,2.0,0.2286,71.3,0.00293031
4010,2500.0,2.0,0.2286,71.3,0.00293031
4011,2500.0,2.0,0.2286,71.3,0.00293031
4012,2500.0,2.0,0.2286,71.3,0.00293031
4013,2500.0,2.0,0.2286,71.3,0.00293031
4014,2500.0,2.0,0.2286,71.3,0.00293031
4015,2500.0,2.0,0.2286,71.3,0.00293031
4016,2500.0,2.0,0.2286,71.3,0.00293031
4017,2500.0,2.0,0.2286,71.3,0.00293031
4018,2500.0,2.0,0.2286,71.3,0.00293031
4019,2500.0,2.0,0.2286,71.3,0.00293031
4020,2500.0,2.0,0.2286,71.3,0.00293031
4021,2500.0,2.0,0.2286,71.3,0.00293031
4022,2500.0,2.0,0.2286,71.3,0.00293031
4023,2500.0,2.0,0.2286,71.3,0.00293031
4024,2500.0,2.0,0.2286,71.3,0.00293031
4025,2500.0,2.0,0.2286,71.3,0.00293031
4026,2500.0,2.0,0.2286,71.3,0.00293031
4027,2500.0,2.0,0.2286,71.3,0.00293031
4028,2500.0,2.0,0.2286,71.3,0.00293031
4029,2500.0,2.0,0.2286,71.3,0.00293031
4030,2500.0,2.0,0.2286,71.3,0.00293031
4031,2500.0,2.0,0.2286,71.3,0.00293031
4032,2500.0,2.0,0.2286,71.3,0.00293031
4033,2500.0,2.0,0.2286,71.3,0.00293031
4034,2500.0,2.0,0.2286,71.3,0.00293031
4035,2500.0,2.0,0.2286,71.3,0.00293031
4036,2500.0,2.0,0.2286,71.3,0.00293031
4037,2500.0,2.0,0.2286,71.3,0.00293031
4038,2500.0,2.0,0.2286,71.3,0.00293031
4039,2500.0,2.0,0.2286,71.3,0.00293031
4040,2500.0,2.0,0.2286,71.3,0.00293031
4041,2500.0,2.0,0.2286,71.3,0.00293031
4042,2500.0,2.0,0.2286,71.3,0.00293031
4043,2500.0,2.0,0.2286,71.3,0.00293031
4044,2500.0,2.0,0.2286,71.3,0.00293031
4045,2500.0,2.0,0.2286,71.3,0.00293031
4046,2500.0,2.0,0.2286,71.3,0.00293031
4047,2500.0,2.0,0.2286,71.3,0.00293031
4048,2500.0,2.0,0.2286,71.3,0.00293031
4049,2500.0,2.0,0.2286,71.3,0.00293031
4050,2500.0,2.0,0.2286,71.3,0.00293031
4051,2500.0,2.0,0.2286,71.3,0.00293031
4052,2500.0,2.0,0.2286,71.3,0.00293031
4053,2500.0,2.0,0.2286,71.3,0.00293031
4054,2500.0,2.0,0.2286,71.3,0.00293031
4055,2500.0,2.0,0.2286,71.3,0.00293031
4056,2500.0,2.0,0.2286,71.3,0.00293031
4057,2500.0,2.0,0.2286,71.3,0.00293031
4058,2500.0,2.0,0.2286,71.3,0.00293031
4059,2500.0,2.0,0.2286,71.3,0.00293031
4060,2500.0,2.0,0.2286,71.3,0.00293031
4061,2500.0,2.0,0.2286,71.3,0.00293031
4062,2500.0,2.0,0.2286,71.3,0.00293031
4063,2500.0,2.0,0.2286,71.3,0.00293031
4064,2500.0,2.0,0.2286,71.3,0.00293031
4065,2500.0,2.0,0.2286,71.3,0.00293031
4066,2500.0,2.0,0.2286,71.3,0.00293031
4067,2500.0,2.0,0.2286,71.3,0.00293031
4068,2500.0,2.0,0.2286,71.3,0.00293031
4069,2500.0,2.0,0.2286,71.3,0.00293031
4070,2500.0,2.0,0.2286,71.3,0.00293031
4071,2500.0,2.0,0.2286,71.3,0.00293031
4072,2500.0,2.0,0.2286,71.3,0.00293031
4073,2500.0,2.0,0.2286,71.3,0.00293031
4074,2500.0,2.0,0.2286,71.3,0.00293031
4075,2500.0,2.0,0.2286,71.3,0.00293031
4076,2500.0,2.0,0.2286,71.3,0.00293031
4077,2500.0,2.0,0.2286,71.3,0.00293031
4078,2500.0,2.0,0.2286,71.3,0.00293031
4079,2500.0,2.0,0.2286,71.3,0.00293031
4080,2500.0,2.0,0.2286,71.3,0.00293031
4081,2500.0,2.0,0.2286,71.3,0.00293031
4082,2500.0,2.0,0.2286,71.3,0.00293031
4083,2500.0,2.0,0.2286,71.3,0.00293031
4084,2500.0,2.0,0.2286,71.3,0.00293031
4085,2500.0,2.0,0.2286,71.3,0.00293031
4086,2500.0,2.0,0.2286,71.3,0.00293031
4087,2500.0,2.0,0.2286,71.3,0.00293031
4088,2500.0,2.0,0.2286,71.3,0.00293031
4089,2500.0,2.0,0.2286,71.3,0.00293031
4090,2500.0,2.0,0.2286,71.3,0.00293031
4091,2500.0,2.0,0.2286,71.3,0.00293031
4092,2500.0,2.0,0.2286,71.3,0.00293031
4093,2500.0,2.0,0.2286,71.3,0.00293031
4094,2500.0,2.0,0.2286,71.3,0.00293031
4095,2500.0,2.0,0.2286,71.3,0.00293031
4096,2500.0,2.0,0.2286,71.3,0.00293031
4097,2500.0,2.0,0.2286,71.3,0.00293031
4098,2500.0,2.0,0.2286,71.3,0.00293031
4099,2500.0,2.0,0.2286,71.3,0.00293031
4100,2500.0,2.0,0.2286,71.3,0.00293031
4101,2500.0,2.0,0.2286,71.3,0.00293031
4102,2500.0,2.0,0.2286,71.3,0.00293031
4103,2500.0,2.0,0.2286,71.3,0.00293031
4104,2500.0,2.0,0.2286,71.3,0.00293031
4105,2500.0,2.0,0.2286,71.3,0.00293031
4106,2500.0,2.0,0.2286,71.3,0.00293031
4107,2500.0,2.0,0.2286,71.3,0.00293031
4108,2500.0,2.0,0.2286,71.3,0.00293031
4109,2500.0,2.0,0.2286,71.3,0.00293031
4110,2500.0,2.0,0.2286,71.3,0.00293031
4111,2500.0,2.0,0.2286,71.3,0.00293031
4112,2500.0,2.0,0.2286,71.3,0.00293031
4113,2500.0,2.0,0.2286,71.3,0.00293031
4114,2500.0,2.0,0.2286,71.3,0.00293031
4115,2500.0,2.0,0.2286,71.3,0.00293031
4116,2500.0,2.0,0.2286,71.3,0.00293031
4117,2500.0,2.0,0.2286,71.3,0.00293031
4118,2500.0,2.0,0.2286,71.3,0.00293031
4119,2500.0,2.0,0.2286,71.3,0.00293031
4120,2500.0,2.0,0.2286,71.3,0.00293031
4121,2500.0,2.0,0.2286,71.3,0.00293031
4122,2500.0,2.0,0.2286,71.3,0.00293031
4123,2500.0,2.0,0.2286,71.3,0.00293031
4124,2500.0,2.0,0.2286,71.3,0.00293031
4125,2500.0,2.0,0.2286,71.3,0.00293031
4126,2500.0,2.0,0.2286,71.3,0.00293031
4127,2500.0,2.0,0.2286,71.3,0.00293031
4128,2500.0,2.0,0.2286,71.3,0.00293031
4129,2500.0,2.0,0.2286,71.3,0.00293031
4130,2500.0,2.0,0.2286,71.3,0.00293031
4131,2500.0,2.0,0.2286,71.3,0.00293031
4132,2500.0,2.0,0.2286,71.3,0.00293031
4133,2500.0,2.0,0.2286,71.3,0.00293031
4134,2500.0,2.0,0.2286,71.3,0.00293031
4135,2500.0,2.0,0.2286,71.3,0.00293031
4136,2500.0,2.0,0.2286,71.3,0.00293031
4137,2500.0,2.0,0.2286,71.3,0.00293031
4138,2500.0,2.0,0.2286,71.3,0.00293031
4139,2500.0,2.0,0.2286,71.3,0.00293031
4140,2500.0,2.0,0.2286,71.3,0.00293031
4141,2500.0,2.0,0.2286,71.3,0.00293031
4142,2500.0,2.0,0.2286,71.3,0.00293031
4143,2500.0,2.0,0.2286,71.3,0.00293031
4144,2500.0,2.0,0.2286,71.3,0.00293031
4145,2500.0,2.0,0.2286,71.3,0.00293031
4146,2500.0,2.0,0.2286,71.3,0.00293031
4147,2500.0,2.0,0.2286,71.3,0.00293031
4148,2500.0,2.0,0.2286,71.3,0.00293031
4149,2500.0,2.0,0.2286,71.3,0.00293031
4150,2500.0,2.0,0.2286,71.3,0.00293031
4151,2500.0,2.0,0.2286,71.3,0.00293031
4152,2500.0,2.0,0.2286,71.3,0.00293031
4153,2500.0,2.0,0.2286,71.3,0.00293031
4154,2500.0,2.0,0.2286,71.3,0.00293031
4155,2500.0,2.0,0.2286,71.3,0.00293031
