,Particle,Gbest,W,c1,c2,r1,r2,velocity
6659,0.06767024699009826,0.5622796267818295,0.739234,0.5,0.5,0.9190791602304578,0.28110319868656397,-0.0008635298627904123
6660,0.8453529612441242,0.14552302462312233,0.739234,0.5,0.5,0.20883376271788467,0.8379549458257118,-0.0003273716897157573
6661,0.7262500517344589,0.6886204213337779,0.739234,0.5,0.5,0.5652154249635508,0.6185478229149283,-0.000852103601148198
6662,0.9010362916390487,0.09744631664112881,0.739234,0.5,0.5,0.4940993487922618,0.25499233608893457,0.0005861678266631302
6663,0.9412020909782566,0.43944999375801785,0.739234,0.5,0.5,0.4961778482365605,0.7941205443459772,-0.00035933605209831116
6664,0.014490745843715753,0.9244674554192303,0.739234,0.5,0.5,0.26109735406021517,0.9675001900171261,-0.0009778140486790467
6665,0.3807027816698484,0.9592899671795988,0.739234,0.5,0.5,0.5282249336194295,0.45054707250820314,-0.00036639012187001784
6666,0.4828198737465213,0.2745943427603798,0.739234,0.5,0.5,0.3799980383206172,0.5200700034873471,-0.0006724698423946271
6667,0.18239270740291263,0.5377198923664726,0.739234,0.5,0.5,0.18108716729204644,0.6602314612845346,5.332459990271018e-05
6668,0.701272219158046,0.3984025892456035,0.739234,0.5,0.5,0.055130732262159365,0.8243930175940769,0.0008175780208878704
6669,0.6263723147052618,0.7484210902442109,0.739234,0.5,0.5,0.8584654156891898,0.5501989383471158,-7.84802005382374e-05
6670,0.9746240469719647,0.623794839626839,0.739234,0.5,0.5,0.8011835536120916,0.6610464043559557,0.0008668165453445229
6671,0.1716382585607707,0.8616603215865646,0.739234,0.5,0.5,0.10251118096060385,0.6223764931473443,-0.0004166471768635658
6672,0.5941262018055701,0.18951291189063718,0.739234,0.5,0.5,0.0570369666517242,0.0375529060162596,0.0006467557477476159
6673,0.6645430908989629,0.1298108199345397,0.739234,0.5,0.5,0.2312868078122946,0.06690254995280676,-0.00017325761560144494
6674,0.6044899016547459,0.9998210369849967,0.739234,0.5,0.5,0.20833522805319304,0.6837556237404594,0.0008798423651010061
6675,0.25805743620099136,0.419822171904078,0.739234,0.5,0.5,0.9324450162761385,0.6055634722105637,-0.00033479622141558503
6676,0.03532526471790899,0.1851126843352653,0.739234,0.5,0.5,0.6177734321689621,0.15206071610418204,-0.0005084270275676602
6677,0.16053222681048618,0.6085842698958295,0.739234,0.5,0.5,0.2533573177458437,0.9334705442229628,-0.0009806684583467647
6678,0.07663527913345512,0.8875035527638311,0.739234,0.5,0.5,0.5477708273581562,0.4660377413591321,-0.0009984840358138757
6679,0.42011958600531013,0.8669005166654575,0.739234,0.5,0.5,0.9553601393039437,0.019922649438049667,-0.0009559532220753111
6680,0.7328683018009379,0.5624386673210615,0.739234,0.5,0.5,0.8334211044406477,0.13952431230966766,-0.00014719158641555952
6681,0.3456815082530929,0.7594971798585417,0.739234,0.5,0.5,0.9817057957051489,0.7417957204853844,0.00021207638282766676
6682,0.8057054830464422,0.15684988378100384,0.739234,0.5,0.5,0.6551790469205274,0.8006917529025526,0.0001291926231347313
6683,0.9590575111305895,0.13251655302955073,0.739234,0.5,0.5,0.003345472510008163,0.40223523070773826,-0.0008095194652145519
6684,0.32978945331144005,0.25452088181728266,0.739234,0.5,0.5,0.29725681663345627,0.5056967519291209,-0.0005838504426997942
6685,0.30667717071348327,0.43910015483991066,0.739234,0.5,0.5,0.13979424212360525,0.6211953350304185,-0.00039364413114182924
6686,0.24926380435675144,0.4038966818695811,0.739234,0.5,0.5,0.0916570761809975,0.11342135872340897,-0.00041339568755818833
6687,0.6945388349312075,0.19769935074713385,0.739234,0.5,0.5,0.5103315504521233,0.6551066449393821,0.0004867500915431281
6688,0.2802231610600885,0.783479883855115,0.739234,0.5,0.5,0.3774827660754534,0.20677180808848317,0.0007624007866854406
6689,0.30699051657924703,0.20934639751435374,0.739234,0.5,0.5,0.23555202267350095,0.4718828899716484,-0.0006021228062916373
6690,0.8931660622307105,0.1371229041065266,0.739234,0.5,0.5,0.9509892307464236,0.8151309660770855,-0.0007104352826083012
6691,0.834701652917044,0.4983388620905377,0.739234,0.5,0.5,0.4805204435767271,0.07620238771984744,-0.0009310322860213041
6692,-0.005395969069610762,0.550558628072603,0.739234,0.5,0.5,0.6639264662747745,0.9338705115557373,0.0005895851318044321
6693,0.6118847326896696,0.07413442149126842,0.739234,0.5,0.5,0.9797316182819005,0.9408159977065811,-0.0008625369933321019
6694,0.34962450725907307,0.3424988903439429,0.739234,0.5,0.5,0.6668701189148388,0.16146937824261687,-0.0009128036387097231
6695,0.00114715054030003,0.3765699671768231,0.739234,0.5,0.5,0.7461111497861072,0.477994500664795,-0.0008796651190689917
6696,0.5649636313042593,0.5436049525104117,0.739234,0.5,0.5,0.9189507140094438,0.2325665851276132,-0.0009019609264138042
6697,0.9511595169817697,0.04416264679215375,0.739234,0.5,0.5,0.9650453271568021,0.7381129225430908,0.00091967518186067
6698,0.40078084041906703,0.744158365387242,0.739234,0.5,0.5,0.2411608577125841,0.004144162390133377,0.00027493225881986666
6699,0.4136560968066136,0.6173626005759596,0.739234,0.5,0.5,0.5258420155523574,0.22548600723273748,0.0005227151456801864
6700,0.48667438238418437,0.6552029530779547,0.739234,0.5,0.5,0.11738797685535296,0.24585058856232767,-0.00019471057655623956
6701,0.39072961215276303,0.7465714422997937,0.739234,0.5,0.5,0.3487515799194859,0.2576461287187479,0.0006636825595713789
6702,0.9351815375340813,-0.005150909643032043,0.739234,0.5,0.5,0.9373574723048803,0.5870839814626707,-0.0006335759621629599
6703,0.8501286077118352,0.2691073968228282,0.739234,0.5,0.5,0.2906512445324575,0.6786628437770066,0.0008880458776198202
6704,0.3493761108977859,0.3479756091167826,0.739234,0.5,0.5,0.38876374188170293,0.781023168008065,-0.00022859707940710218
6705,0.814795798742273,0.661273422710249,0.739234,0.5,0.5,0.2158701991573222,0.049285991310620836,-0.00033773608609519786
6706,0.7887716642459498,0.31706059324670416,0.739234,0.5,0.5,0.9589479610924696,0.41685976275830505,-0.00025605128918244067
6707,0.9312203551712582,0.29358610798832596,0.739234,0.5,0.5,0.6143669653691946,0.9644516772613617,0.00042955974901329663
6708,0.3874744319183875,0.6662817571104057,0.739234,0.5,0.5,0.368894351630519,0.5515941642742819,-0.0006900142791858748
6709,0.4427636940778474,0.22315102891619387,0.739234,0.5,0.5,0.5156714078702236,0.18089793764543538,0.0007234496445600422
6710,0.3408188360225495,0.8174776744167566,0.739234,0.5,0.5,0.7721421338759873,0.7204941447252734,0.00010377056262106236
6711,0.20482794102366786,0.48245383269765496,0.739234,0.5,0.5,0.8540687281407218,0.5594309885289797,0.0009974691066014971
6712,0.9541829131833449,0.9467355109001897,0.739234,0.5,0.5,0.8282891109607402,0.26225249943000317,0.0007627168793079779
6713,0.533253220046668,0.3695540249799682,0.739234,0.5,0.5,0.668774743253073,0.6837550333899515,-0.0003726855904505744
6714,0.14745812495412058,0.16827137100443357,0.739234,0.5,0.5,0.34061327537134656,0.7992021025689876,-0.00040946088564120875
6715,0.7775283780591382,0.14555215779597108,0.739234,0.5,0.5,0.16247360657494858,0.5125997876446066,-0.00011998371740384785
6716,0.9369517474271867,0.43421124041384196,0.739234,0.5,0.5,0.41775937458829704,0.17387571158802106,0.0006279820583858777
6717,0.37698931451044565,0.1366069267541462,0.739234,0.5,0.5,0.00025935528114318096,0.6838224925249538,0.000488824805866444
6718,0.7976156791328498,0.7925327468757576,0.739234,0.5,0.5,0.44693854572834957,0.055577269275734587,-0.000576328738314444
6719,0.6164300543150995,0.5551493894692514,0.739234,0.5,0.5,0.02146786888326424,0.9083388162921515,0.0008094014041795151
6720,0.6974205120713055,0.4107306790716655,0.739234,0.5,0.5,0.1804883476502248,0.7315887823558496,-0.00014374817802174315
6721,0.03412397267341419,0.6800387959241406,0.739234,0.5,0.5,0.46730889026294187,0.6520723571104922,-0.00041402176891270996
6722,0.9328639123362545,0.313542319783017,0.739234,0.5,0.5,0.08592580719837783,0.05017105158489388,-0.0005308165166388283
6723,-0.004828218914648682,0.046209305914991144,0.739234,0.5,0.5,0.5299978124679399,0.638309373122207,0.00019273844889242954
6724,0.13717207997302588,0.855403688968913,0.739234,0.5,0.5,0.8405203468472853,0.2801396518143966,0.0008692176711913178
6725,0.3007625520784919,0.7884657203048405,0.739234,0.5,0.5,0.8774358772918378,0.8685355744760054,-0.0007454975618792719
6726,0.6593369933387199,0.9493146889696777,0.739234,0.5,0.5,0.08867092517064079,0.7416121176196033,-0.00036106941323961147
6727,0.8453452669718454,0.08566645364859309,0.739234,0.5,0.5,0.9127370986042509,0.8196476367883617,0.000453157762639696
6728,0.13828528851210814,0.6421854496488885,0.739234,0.5,0.5,0.1516748608036096,0.3527644274676879,0.0005310594814554107
6729,0.8720263359650545,0.6682977164108431,0.739234,0.5,0.5,0.19245872695695465,0.3469290341304462,-0.0008732560765439253
6730,0.8704250356943865,0.9803822225172293,0.739234,0.5,0.5,0.3078041333122655,0.946769757860744,0.0004566103665672753
6731,0.55309118725375,0.41468725539095813,0.739234,0.5,0.5,0.7404271656983882,0.09268848386267248,-0.0005723993494310927
6732,0.863181396870328,0.8323374028376146,0.739234,0.5,0.5,0.7535216359641618,0.23403377281758864,0.00017912447610359049
6733,0.371938725277359,0.20850724218821715,0.739234,0.5,0.5,0.6795631722783311,0.45545647573606085,-0.0009593298430458268
6734,0.5307691881670851,0.9736562788173841,0.739234,0.5,0.5,0.18446454386755284,0.4997120951466637,-0.0006495049237525536
6735,0.7191235280103939,0.6371245148263264,0.739234,0.5,0.5,0.6533226881922354,0.25461633214072044,0.0008460592920293253
6736,0.4355560410531012,0.904933542383323,0.739234,0.5,0.5,0.46264296064813115,0.9651843325358547,8.19163070858752e-05
6737,0.6763380321332102,0.40438062257623997,0.739234,0.5,0.5,0.3494602714713949,0.8063176597127144,-0.0007063366119629038
6738,0.42954408020458157,0.31498888348587534,0.739234,0.5,0.5,0.5285534126516753,0.3834677437470736,-0.0005740509922063355
6739,0.2539844223973207,0.7126250648147843,0.739234,0.5,0.5,0.11904629496449282,0.3260571444903374,-0.0006394660994626061
6740,0.14602773004039,0.9627313698157663,0.739234,0.5,0.5,0.8328274186872361,0.6912991667045583,0.00022169882549528844
6741,0.439890091424549,0.24849435831018246,0.739234,0.5,0.5,0.6389452746820442,0.010102188222155029,-5.85425548244858e-07
6742,0.12452962274700867,0.9685614173189673,0.739234,0.5,0.5,0.20474428034283176,0.63247645342413,-0.000723287939695322
6743,0.2230355752668538,0.48273025746454434,0.739234,0.5,0.5,0.3314019584977994,0.6633123126712724,7.559044589471736e-05
6744,0.08952150442292363,0.21746038870742246,0.739234,0.5,0.5,0.9307526123810143,0.24382233668573428,-0.0001072311243841171
6745,0.7685499782467975,0.18865806283200542,0.739234,0.5,0.5,0.6429251276505176,0.23618808073258413,0.00020439612232440812
6746,0.5481193092482851,0.9437554326960734,0.739234,0.5,0.5,0.8800894634855941,0.3612030457719998,-0.0002470092316641634
6747,0.3076106419915674,0.30762463200323975,0.739234,0.5,0.5,0.825073200157642,0.9123006598144605,-0.0006319728002770761
6748,0.08417828441235735,0.8825518063415259,0.739234,0.5,0.5,0.0009415692946256327,0.7798438833543928,-3.32065118121669e-05
6749,0.2266616984829254,0.8115732360188914,0.739234,0.5,0.5,0.47191906191294153,0.5687896912954222,0.0007383998116195958
6750,0.34075041484520213,0.34009457226774614,0.739234,0.5,0.5,0.15647489401288506,0.09951058508681931,0.0008891169764397139
6751,0.5936603435264722,0.9728072162287753,0.739234,0.5,0.5,0.5657362688076324,0.44950194386663844,0.00015551470163838567
6752,0.42938248142866237,0.874710748449315,0.739234,0.5,0.5,0.41538562791350675,0.1487775599213801,-0.0005367497349898873
6753,0.916663010115056,0.1778166567034118,0.739234,0.5,0.5,0.9147486605330507,0.32944553415466016,0.0001341633699563714
6754,0.784792273306374,0.5970413399025861,0.739234,0.5,0.5,0.2713731596585609,0.30194329981526147,0.0008179520969392659
6755,0.24781398804537075,0.4991034190983632,0.739234,0.5,0.5,0.7228780119939846,0.49984374651687213,0.00013368956626240002
6756,0.5598457056120069,0.5738195425154815,0.739234,0.5,0.5,0.26097082129615445,0.5558324977215633,-0.0006844837683594269
6757,0.4464498745915558,0.8574486980704685,0.739234,0.5,0.5,0.1753080473390729,0.07082381567044593,-0.0006313084836074574
6758,0.9985449123676962,0.3083455672840744,0.739234,0.5,0.5,0.018296862853805496,0.14418413468751667,0.0006752831033140496
6759,0.02437790245958117,0.8888431402071225,0.739234,0.5,0.5,0.5633963864237455,0.0361693357306212,0.000624506411318083
6760,0.5628804293154126,0.23091136753643854,0.739234,0.5,0.5,0.6236661943671978,0.9797759686133731,-0.0001314445870867968
6761,0.942932079028148,0.7932402916729806,0.739234,0.5,0.5,0.5787134960219882,0.3562939025361851,0.0009750902550890259
6762,0.01032395626543494,0.610788837143613,0.739234,0.5,0.5,0.7570241523219552,0.4848349427036214,-0.00081359876658567
6763,-0.015338017853081032,0.31089675312577064,0.739234,0.5,0.5,0.9515296118731789,0.8912709711487864,-0.00041023768262118954
6764,0.3556823487458205,0.3457380291294442,0.739234,0.5,0.5,0.2027351307908246,0.7815756842510704,0.0005273462986010258
6765,0.08567841456306993,0.43002218284539345,0.739234,0.5,0.5,0.8826414328915014,0.6734403655584111,0.00021536552505887585
6766,0.9273434338607475,0.7301823354494723,0.739234,0.5,0.5,0.6935936338119465,0.3965040267985147,0.0007044918502718358
6767,0.06195573865605386,-0.008871129829679605,0.739234,0.5,0.5,0.26263265477684083,0.38016553800430186,-0.0004123077373253068
6768,0.4965156107953361,0.9195263616333849,0.739234,0.5,0.5,0.21913011589920506,0.32967584136761086,0.0001336566216997776
6769,0.004640332106144483,0.5060595169563484,0.739234,0.5,0.5,0.747582581194353,0.6028021997916848,0.00038163241277551605
6770,0.226156558257607,0.8156977355061775,0.739234,0.5,0.5,0.36009057369373976,0.24963055549182,-0.0008759272118386849
6771,0.8043619218323201,0.910733418650669,0.739234,0.5,0.5,0.08102335784310666,0.772691086104983,0.00025850469695889804
6772,0.33735383141099345,0.660131692285288,0.739234,0.5,0.5,0.08465757794362261,0.2944094075404152,0.0001166971318973314
6773,0.49660013368464573,0.20410823844931592,0.739234,0.5,0.5,0.17809869971235137,0.8496181232139639,0.00044981384956148743
6774,0.4264921413292468,0.9349371787367123,0.739234,0.5,0.5,0.7425340591665186,0.37350810539709656,8.990550933710259e-05
6775,0.8556788650371426,0.9981935026085809,0.739234,0.5,0.5,0.8795852586798775,0.27488960106178917,0.00010206255559264956
6776,0.679116938386424,0.9042474220515894,0.739234,0.5,0.5,0.638713181077143,0.14161208504676825,-3.068408528145053e-05
6777,0.16821850541552197,0.0575350447908886,0.739234,0.5,0.5,0.5840466035524366,0.4176998915104483,0.00017091106541957876
6778,0.08930442656422627,0.19623618837299073,0.739234,0.5,0.5,0.188330706902747,0.13299615414335364,0.0003537853237415545
6779,0.9151867500347246,0.7902294001918156,0.739234,0.5,0.5,0.5162792093981504,0.5174872204928254,0.0003645902672943736
6780,0.5951157093713892,0.4168196688681636,0.739234,0.5,0.5,0.9018749824636065,0.0089666254117855,-1.6500569675614862e-06
6781,0.844794387495225,0.7342551318403795,0.739234,0.5,0.5,0.08463307729763425,0.020203292040508636,-0.0002989605266356356
6782,0.31408338596007185,0.9312971385545101,0.739234,0.5,0.5,0.5639616058245723,0.20813022422579797,0.00013732091498334193
6783,0.4833206430174859,0.4408052695672348,0.739234,0.5,0.5,0.20032584786927177,0.4411242357763768,0.0003901232056710488
6784,0.9341146801068114,0.29549909890194787,0.739234,0.5,0.5,0.6422360632713601,0.8167352957822629,-0.0009877103861522531
6785,0.0655992521002745,0.6462285439828328,0.739234,0.5,0.5,0.27456821126450226,0.38538216750995546,0.000360232886718952
6786,0.2063696846523695,0.9655751822603027,0.739234,0.5,0.5,0.293688356185573,0.23753324692472388,-0.0001286100387787384
6787,0.7089861295996216,0.09035571788159846,0.739234,0.5,0.5,0.07395330747664519,0.01056623789656097,0.0005756741912106595
6788,0.3880821016950614,0.41535828009665904,0.739234,0.5,0.5,0.16254709419534963,0.11533705658095561,-8.980064703541864e-05
6789,0.39607870060875144,0.4858032100462173,0.739234,0.5,0.5,0.1766150045861914,0.7522013428279476,0.0007968773946614421
6790,0.07174457870341493,0.28077828738425,0.739234,0.5,0.5,0.5195864597786245,0.9344035145568873,-0.0002714659057852202
6791,0.4195776839454389,0.888343763015912,0.739234,0.5,0.5,0.30165693587927134,0.8471580228172785,0.0004024524721411098
6792,0.7203155997232671,0.37914559274242465,0.739234,0.5,0.5,0.861625832011164,0.828010658916726,0.0009871753148625196
6793,0.026720704029254895,0.5390822304555243,0.739234,0.5,0.5,0.790573471050322,0.9392216600975181,-0.00042270002628597906
6794,0.8580247055112761,0.20711831798483044,0.739234,0.5,0.5,0.0694307872981389,0.07893494092450826,-0.0008079180704875033
6795,0.33006166764844946,0.39800993731093876,0.739234,0.5,0.5,0.7933886316641928,0.5302608035269661,-0.00026638748939552094
6796,0.5740326229011418,0.6694280262329672,0.739234,0.5,0.5,0.3276636235718189,0.7044462556897285,0.0008239691189045851
6797,0.6913808215158177,0.16632226873957784,0.739234,0.5,0.5,0.4802031199950313,0.5862264196566095,0.0009116247438740416
6798,0.24256387861093726,0.08029977729951167,0.739234,0.5,0.5,0.6398672032467574,0.7561073990624808,0.0007589629367278652
6799,0.05810051310807948,0.6627141225141842,0.739234,0.5,0.5,0.6068483289064177,0.03043161070128353,0.000515810396746214
6800,0.4626151893780065,0.5460537086822975,0.739234,0.5,0.5,0.3758669721538078,0.8239453152612347,-6.318397708402303e-05
6801,0.23152504088246312,0.1486890188506485,0.739234,0.5,0.5,0.2764363557186792,0.13054038782436617,0.0005894637243119222
6802,0.38523019579581547,0.9674944552752648,0.739234,0.5,0.5,0.3808899227361011,0.006009071606898786,-0.0008998992831562923
6803,0.7380097710471893,0.74507368759945,0.739234,0.5,0.5,0.23193661499160267,0.8829708370489773,-0.000988900530831262
6804,0.3062439100435147,0.7709567782310769,0.739234,0.5,0.5,0.6283488374071386,0.2539654515867785,-0.00039934716813570174
